,date,open,close,high,low,volume,code
178,2011-03-02,1094.97,1088.9,1096.09,1077.65,1090666.0,cyb
179,2011-03-03,1088.89,1064.31,1091.89,1062.37,1082043.0,cyb
180,2011-03-04,1063.43,1071.86,1071.86,1056.56,897989.0,cyb
181,2011-03-07,1073.93,1078.11,1078.11,1069.93,1125884.0,cyb
182,2011-03-08,1079.53,1084.82,1085.31,1074.1,1170658.0,cyb
183,2011-03-09,1084.7,1087.3,1087.3,1075.46,1246035.0,cyb
184,2011-03-10,1088.34,1093.9,1103.54,1087.56,1479477.0,cyb
185,2011-03-11,1090.21,1101.76,1113.01,1088.65,1530873.0,cyb
186,2011-03-14,1099.32,1107.54,1107.54,1095.9,1383077.0,cyb
187,2011-03-15,1108.2,1094.95,1108.2,1078.23,1552965.0,cyb
188,2011-03-16,1094.12,1102.21,1102.67,1094.12,1222437.0,cyb
189,2011-03-17,1096.22,1078.37,1096.22,1074.87,1393065.0,cyb
190,2011-03-18,1081.6,1083.6,1088.31,1079.56,985393.0,cyb
191,2011-03-21,1083.15,1070.6,1084.55,1068.31,905523.0,cyb
192,2011-03-22,1072.39,1067.29,1074.08,1057.86,814757.0,cyb
193,2011-03-23,1066.17,1076.56,1076.56,1064.59,982368.0,cyb
194,2011-03-24,1078.02,1077.99,1081.59,1074.04,974298.0,cyb
195,2011-03-25,1077.34,1072.34,1078.02,1069.38,1050062.0,cyb
196,2011-03-28,1072.89,1052.11,1074.41,1051.02,1302753.0,cyb
197,2011-03-29,1050.29,1019.04,1050.29,1017.88,1303384.0,cyb
198,2011-03-30,1017.16,1006.37,1019.17,1004.38,1010201.0,cyb
199,2011-03-31,1006.72,1008.3,1019.32,1005.37,920202.0,cyb
200,2011-04-01,1006.04,1015.08,1015.08,1002.86,767051.0,cyb
201,2011-04-06,1011.68,994.26,1011.82,992.31,958528.0,cyb
202,2011-04-07,993.38,1004.41,1004.41,992.43,891206.0,cyb
203,2011-04-08,1004.14,1019.14,1019.14,1002.38,839335.0,cyb
204,2011-04-11,1021.3,1002.8,1022.56,1002.43,953171.0,cyb
205,2011-04-12,1000.77,1000.16,1007.25,997.75,807536.0,cyb
206,2011-04-13,999.53,1020.75,1020.75,998.52,907620.0,cyb
207,2011-04-14,1021.1,1016.62,1021.46,1013.99,885700.0,cyb
208,2011-04-15,1015.97,1010.06,1016.15,1002.64,845764.0,cyb
209,2011-04-18,1008.48,1003.26,1010.66,1000.18,844744.0,cyb
210,2011-04-19,1000.88,994.3,1000.88,986.9,993451.0,cyb
211,2011-04-20,993.94,1008.18,1009.5,991.88,1025640.0,cyb
212,2011-04-21,1007.98,1010.56,1017.7,1006.91,1379082.0,cyb
213,2011-04-22,1008.17,1004.65,1008.3,1000.92,1030469.0,cyb
214,2011-04-25,1001.08,975.17,1001.08,974.98,1140298.0,cyb
215,2011-04-26,970.96,958.29,973.56,954.98,1017047.0,cyb
216,2011-04-27,956.77,942.54,961.64,936.99,1088684.0,cyb
217,2011-04-28,941.2,904.15,944.7,903.03,1174989.0,cyb
218,2011-04-29,901.16,912.72,912.72,897.2,764309.0,cyb
